Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1836	-934.2718	-1076.738	142.4665	1.913859	1.579335	0.7604879
1842	-931.744	-1074.301	142.5569	1.680117	1.579335	0.9359737
1848	-927.5543	-1069.887	142.3327	1.614016	1.579335	1.209183
1854	-931.1071	-1073.195	142.0881	1.572351	2.472549	0.9901209
1860	-919.8731	-1061.483	141.61	1.617331	3.532059	0.9695121
1866	-922.6175	-1064.766	142.1484	1.681236	2.075939	1.031086
1872	-922.8301	-1064.659	141.829	1.640625	2.809487	1.02202
1878	-926.4984	-1068.367	141.8682	1.670881	2.966084	0.8757843
1884	-933.6825	-1075.783	142.1005	1.747809	2.311697	0.8757843
1890	-926.0715	-1067.891	141.8196	1.749056	2.742459	0.9523978
1896	-933.6983	-1075.118	141.4202	1.657008	3.56795	1.101971
1902	-924.2824	-1066.173	141.8909	1.596223	2.671041	1.065927
1908	-924.7339	-1066.487	141.7536	1.706576	2.934044	0.9765714
1914	-916.7801	-1058.575	141.7944	1.698584	2.858952	0.9765714
1920	-913.5372	-1055.18	141.6426	1.639993	2.858952	1.173736
1926	-920.0601	-1061.474	141.4144	1.527237	3.719731	1.173736
1932	-920.4018	-1061.54	141.1384	1.605598	4.822491	1.031071
1938	-925.628	-1067.216	141.5884	1.611851	2.726555	1.293141
1944	-922.2755	-1064.205	141.9295	1.460026	1.524189	1.668479
1950	-930.4413	-1072.208	141.767	1.877591	3.101759	0.6288167
1956	-924.5545	-1066.511	141.9561	1.837667	2.466284	0.8468608
1962	-910.8341	-1053.464	142.63	1.784358	1.530109	0.7622285
1968	-910.877	-1053.092	142.2149	1.811534	1.951651	0.9020909
1974	-914.0728	-1056.128	142.0551	1.856803	2.371596	0.7529211
1980	-913.1455	-1055.122	141.9762	1.900703	2.424021	0.7651484
1986	-916.5651	-1058.296	141.7307	2.057917	2.801367	0.5876937
1992	-921.146	-1063.128	141.9822	1.902102	2.470755	0.7178704
1998	-927.9816	-1070.107	142.1252	2.026632	2.052304	0.6320843
2004	-915.2885	-1057.306	142.0171	1.977387	2.151852	0.801191
2010	-918.3993	-1060.299	141.9001	2.059864	2.340347	0.7017305
2016	-915.2205	-1057.25	142.0291	1.90443	2.306192	0.7707317
2022	-913.0843	-1055.163	142.0791	1.956976	1.957708	0.8871513
2028	-918.1075	-1060.341	142.234	1.708408	2.070117	0.9185928
2034	-917.0997	-1059.465	142.3654	1.763865	1.492817	1.10332
2040	-908.8762	-1050.753	141.8763	1.743692	2.323326	1.101586
2046	-904.3801	-1046.415	142.0347	1.589086	1.841775	1.331872
2052	-914.5265	-1056.832	142.3057	1.705029	1.877654	0.9673677
2058	-916.8077	-1058.984	142.176	1.897548	1.877654	0.8997089
2064	-918.797	-1060.865	142.0675	1.90166	2.285879	0.7334118
2070	-912.0295	-1054.096	142.0661	1.783925	2.489721	0.7565379
2076	-912.6213	-1054.671	142.0499	1.783925	2.489721	0.7796681
2082	-918.8119	-1060.892	142.0799	1.83464	2.032076	0.9713691
2088	-920.4795	-1062.128	141.648	1.545209	3.078381	1.16965
2094	-920.919	-1062.331	141.4115	1.828879	4.026055	0.7423759
2100	-921.8874	-1064.269	142.3813	1.691254	1.857744	0.9144869
2106	-920.103	-1062.2	142.0974	1.918545	2.237618	0.6985752
2112	-917.6656	-1059.337	141.6711	2.030621	2.853662	0.7232427
2118	-920.6294	-1062.795	142.1656	2.090418	1.918456	0.5489629
2124	-918.228	-1059.738	141.5097	2.278293	2.718572	0.3556008
2130	-921.0547	-1063.217	142.1618	2.097677	1.840704	0.6731275
2136	-924.0782	-1066.298	142.2203	2.017374	1.896264	0.6473504
2142	-928.0209	-1070.15	142.1286	2.051077	1.948765	0.6983553
2148	-921.3808	-1063.086	141.7055	2.11171	2.763608	0.5340164
2154	-918.5162	-1060.473	141.9571	2.11171	2.250392	0.5398686
2160	-927.34	-1069.299	141.9591	2.11171	2.250392	0.5229291
2166	-920.6824	-1062.451	141.7683	2.11171	2.630399	0.5229291
2172	-921.9698	-1064.015	142.0454	2.270726	1.828438	0.4968922
2178	-916.6345	-1058.329	141.695	2.0058	3.0351	0.4968922
2184	-908.2212	-1049.915	141.6934	2.217036	2.567336	0.4820206
2190	-914.3652	-1056.908	142.5428	2.101415	1.326832	0.6282076
2196	-919.7958	-1061.986	142.1902	2.090827	1.849615	0.6120444
2202	-916.6967	-1058.417	141.7203	2.039849	2.888924	0.5424029
2208	-916.6372	-1058.404	141.7672	2.166129	2.5192	0.5238675
2214	-917.7578	-1059.661	141.903	2.127767	2.308569	0.4318218
2220	-918.5556	-1060.412	141.8562	2.160204	2.32329	0.4135067
2226	-915.8722	-1057.825	141.9529	2.010409	2.456419	0.5335484
2232	-916.1621	-1058.594	142.4316	2.106685	1.422763	0.6914313
2238	-908.7769	-1051.148	142.3713	1.886002	1.777878	0.7446848
2244	-922.3462	-1064.26	141.9141	1.867705	2.559522	0.8041444
2250	-915.9406	-1058.239	142.2986	1.938342	1.742428	0.8057873
2256	-921.9712	-1064.086	142.1151	1.899493	2.2222	0.714933
2262	-928.9239	-1070.796	141.8719	1.917243	2.328576	0.9321018
2268	-918.2153	-1060.143	141.9274	1.62615	2.590489	1.038895
2274	-922.3506	-1064.119	141.7684	1.801224	1.910835	1.341074
2280	-920.8718	-1063.102	142.2303	1.713733	1.910835	1.01415
2286	-922.0979	-1064.029	141.9314	1.813556	2.664312	0.7867872
2292	-916.8369	-1058.549	141.712	1.816496	3.117553	0.8105303
2298	-917.4571	-1059.222	141.7648	1.612542	2.64808	1.174819
2304	-909.6434	-1051.458	141.8142	1.612542	2.77826	1.076432
2310	-908.1367	-1049.616	141.4796	1.512258	2.637227	1.488421
2316	-909.8982	-1051.59	141.6921	1.467291	2.634563	1.360261
2322	-915.5498	-1057.416	141.8657	1.657405	2.807771	0.9690473
2328	-913.3774	-1055.357	141.98	1.448255	2.241817	1.30293
2334	-927.5378	-1069.29	141.7524	1.357353	2.478275	1.457313
2340	-916.3192	-1057.825	141.5063	1.408187	2.478275	1.602399
2346	-910.1998	-1051.895	141.6951	1.448836	2.746128	1.331426
2352	-907.701	-1049.723	142.0218	1.453439	2.260454	1.256234
2358	-915.4676	-1057.175	141.7073	1.422315	2.98776	1.256234
2364	-923.5957	-1065.492	141.896	1.416944	2.98776	1.096708
2370	-916.1777	-1058.347	142.1694	1.595292	1.854876	1.208853
